#  Time[s]  	               7 	              20 	              33 	              46 	              59 	        d50_[mm] 	        d85_[mm] 	        d90_[mm] 	      dMean_[mm] 	active_layer_thickness_[m] 	
264000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
265000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
266000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
267000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
268000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
269000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
270000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
271000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
272000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
273000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
274000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
275000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
276000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
277000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
278000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
279000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
280000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
281000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
282000 	       59.605557 	       21.136074 	       8.8383262 	        10.39613 	     0.023913364 	               7 	       26.263493 	       33.525249 	        16.11258 	           0.177
